title	salary	department	location	job_level
Ээлжийн оператор	600,000 - 800,000Тохиролцоно	Мэдээлэл технологи, Харилцаа холбоо	Улаанбаатар хот, Баянгол дүүрэг	Мэргэжил хамаарахгүй
ДЭЛГҮҮРИЙН МЕНЕЖЕР	1,200,000 - 1,500,000	Худалдаа, Борлуулалт	Улаанбаатар хот	Дунд шатны удирдлага
Кузов засварчин ажилд авна	1,200,000 - 1,500,000	Автомашины засвар үйлчилгээ	Улаанбаатар хот, Хан-Уул дүүрэг	Мэргэжил хамаарахгүй
ХҮНИЙ НӨӨЦИЙН МЭРГЭЖИЛТЭН.	1,200,000 - 1,500,000	Захиргаа, Хүний нөөц	Улаанбаатар хот, Сонгинохайрхан дүүрэг	Дунд шатны удирдлага
Ахлах хөгжүүлэгч, web хөгжүүлэгч	3,000,000 - 4,000,000	Мэдээлэл технологи, Харилцаа холбоо	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Бетон зуурмагийн үйлдвэрт технологич инженер ажилд	1,200,000 - 1,500,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот	Мэргэжилтэн
Түгээлтийн борлуулалт маркетингийн төлөөлөгч	1,000,000 - 1,200,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Баянзүрх дүүрэг	Мэргэжил хамаарахгүй
Нярав /Улаанбаатар/	800,000 - 1,000,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот	Мэргэжилтэн
Маркетингын менежер, борлуулалт хариуцсан ажилтан	1,200,000 - 1,500,000Тохиролцоно	Үйлдвэрлэл, Дэд бүтэц	Улаанбаатар хот, Баянзүрх дүүрэг	Мэргэжилтэн
Талбайн Туслах ажилтан УБ-СХД	600,000 - 800,000	Үйлдвэрлэл, Дэд бүтэц	Улаанбаатар хот, Сонгинохайрхан дүүрэг	Мэргэжилтэн
(Үл хөдлөх хөрөнгө зуучлалын компанид) агент	3,000,000 - 4,000,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Баянгол дүүрэг	Мэргэжил хамаарахгүй
Ээлжийн засварчин	1,000,000 - 1,200,000	Үйлдвэрлэл, Дэд бүтэц	Улаанбаатар хот, Сонгинохайрхан дүүрэг	Мэргэжилтэн
Тооцооны нягтлан бодогч	1,200,000 - 1,500,000	Эмнэлэг, Эм хангамж	Улаанбаатар хот, Баянзүрх дүүрэг	Мэргэжилтэн
Угсралтын инженер	1,000,000 - 1,200,000Тохиролцоно	Мэдээлэл технологи, Харилцаа холбоо	Улаанбаатар хот, Баянгол дүүрэг	Мэргэжилтэн
Угсралтын техникч	800,000 - 1,000,000Тохиролцоно	Мэдээлэл технологи, Харилцаа холбоо	Улаанбаатар хот, Баянгол дүүрэг	Мэргэжил хамаарахгүй
График дизайнер	1,500,000 - 1,800,000	Дизайн, Энтертайнмент, Соёл урлаг	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Гэрээ шивэлтийн ажилтан	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжил хамаарахгүй
Гэрээ бичиг хэргийн ажилтан	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Гар утас, цахилгаан барааны засварчин	1,000,000 - 1,200,000	Ажилчид, туслах ажилтан	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Хүнсний үйлдвэрт механик инженер	1,200,000 - 1,500,000	Үйлдвэрлэл, Дэд бүтэц	Улаанбаатар хот, Сонгинохайрхан дүүрэг	Мэргэжилтэн
Контент маркетинг менежер	1,500,000 - 1,800,000	Маркетинг, PR, Менежмент	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Гадаад худалдааны менежер	1,200,000 - 1,500,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
ДИЗАЙНЕР	1,500,000 - 1,800,000	Дизайн, Энтертайнмент, Соёл урлаг	Улаанбаатар хот, Сонгинохайрхан дүүрэг	Мэргэжилтэн
IT инженер (Support Engineer)	1,200,000 - 1,500,000	Мэдээлэл технологи, Харилцаа холбоо	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
МАРКЕТИНГИЙН МЕНЕЖЕР (Hobby Zone)	1,500,000 - 1,800,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Хан-Уул дүүрэг	Дунд шатны удирдлага
Бараа материал олголтын ажилтан	800,000 - 1,000,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжил хамаарахгүй
Аж ахуйн туслах ажилтан	1,000,000 - 1,200,000	Ажилчид, туслах ажилтан	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжил хамаарахгүй
Бэлтгэл цехийн ажилтан авна	800,000 - 1,000,000	Үйлдвэрлэл, Дэд бүтэц	Улаанбаатар хот, Сонгинохайрхан дүүрэг	Дунд шатны удирдлага
ТӨСЛИЙН МЕНЕЖЕР	1,800,000 - 2,100,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Сүхбаатар дүүрэг	Дунд шатны удирдлага
Маркетингийн менежер	1,500,000 - 1,800,000	Маркетинг, PR, Менежмент	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Эррсдэлийн ажилтан	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Биет хамгаалагч	600,000 - 800,000Тохиролцоно	Харуул хамгаалалт	Улаанбаатар хот	Мэргэжил хамаарахгүй
БОРЛУУЛАЛТЫН МЭРГЭЖИЛТЭН	1,500,000 - 1,800,000	Мэдээлэл технологи, Харилцаа холбоо	Улаанбаатар хот, Сүхбаатар дүүрэг	Дунд шатны удирдлага
Бүртгэл тооцооны ажилтан	1,200,000 - 1,500,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Бараа олголтын нярав	1,200,000 - 1,500,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Хүний нөөцийн менежер	1,500,000 - 1,800,000	Эмнэлэг, Эм хангамж	Улаанбаатар хот, Баянзүрх дүүрэг	Дунд шатны удирдлага
Харилцагчийн дуудлагын төвийн оператор	1,000,000 - 1,200,000	Мэдээлэл технологи, Харилцаа холбоо	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжил хамаарахгүй
Борлуулалтын ажилтан (эмэгтэй)	1,000,000 - 1,200,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
ХҮНИЙ НӨӨЦИЙН МЕНЕЖЕР	2,100,000 - 2,500,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Сүхбаатар дүүрэг	Дунд шатны удирдлага
Нярав	1,200,000 - 1,500,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Хүнд Машин Механизмын Гагнуурчин	2,100,000 - 2,500,000	Уул уурхай	Өмнөговь аймаг	Мэргэжилтэн
Бүртгэл мэдээллийн ажилтан	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжил хамаарахгүй
Мэдээллийн ажилтан	1,000,000 - 1,200,000	Мэдээлэл технологи, Харилцаа холбоо	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Харилцагч үйлчилгээний ажилтан	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Харилцагчийн зөвлөх	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжил хамаарахгүй
Нягтлан бодогч /Улаанбаатар/	1,200,000 - 1,500,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Баянзүрх дүүрэг	
БАССЕЙНЫ БАГШ, ДАСГАЛЖУУЛАГЧ	1,200,000 - 1,500,000	Спорт, Гоо сайхан, Фитнесс	Улаанбаатар хот, Чингэлтэй дүүрэг	Мэргэжилтэн
Бараа материалын нярав	1,000,000 - 1,200,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Хан-Уул дүүрэг	Дунд шатны удирдлага
Худалдан авалтын ажилтан	1,000,000 - 1,200,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Сонгинохайрхан дүүрэг	Мэргэжилтэн
Механик-С	1,000,000 - 1,200,000	Уул уурхай	Өмнөговь аймаг	Мэргэжилтэн
Нягтлан бодогч	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Хан-Уул дүүрэг	Дунд шатны удирдлага
Сүлжээний инженер	1,200,000 - 1,500,000	Мэдээлэл технологи, Харилцаа холбоо	Улаанбаатар хот, Хан-Уул дүүрэг	Дунд шатны удирдлага
ЦОНХНЫ ҮЙЛДВЭРИЙН ДАРГА	1,800,000 - 2,100,000	Үйлдвэрлэл, Дэд бүтэц	Улаанбаатар хот, Хан-Уул дүүрэг	Дээд шатны удирдлага
Эх бэлтгэгч	1,000,000 - 1,200,000	Дизайн, Энтертайнмент, Соёл урлаг	Улаанбаатар хот	Мэргэжилтэн
Угтах үйлчилгээний ажилтан /Оффист хотод ажиллах/	1,500,000 - 1,800,000	Уул уурхай	Улаанбаатар хот	Дээд шатны удирдлага
Бага эмч /Хөдөө ажиллах/	1,200,000 - 1,500,000	Уул уурхай	Өмнөговь аймаг	Дунд шатны удирдлага
ХҮНСНИЙ ҮЙЛДВЭРТ ЭЭЛЖИЙН МЕХАНИК	1,200,000 - 1,500,000	Үйлдвэрлэл, Дэд бүтэц	Улаанбаатар хот, Хан-Уул дүүрэг	Мэргэжилтэн
ХҮНСНИЙ ҮЙЛДВЭРТ ЭЭЛЖИЙН МЕХАНИК	1,200,000 - 1,500,000	Үйлдвэрлэл, Дэд бүтэц	Улаанбаатар хот, Хан-Уул дүүрэг	Мэргэжилтэн
Халууны тогооч	1,200,000 - 1,500,000	Ресторан, Хоол үйлдвэрлэл	Улаанбаатар хот	Дунд шатны удирдлага
Худалдааны зөвлөх /Michael Kors, Bata, Gipfel/	800,000 - 1,000,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Баянгол дүүрэг	Мэргэжилтэн
Цонхны үйлдвэрийн барилгын инженер	1,200,000 - 1,500,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Хан-Уул дүүрэг	Мэргэжилтэн
Үйлчилгээний зөвлөх  /оператор/	800,000 - 1,000,000	Мэдээлэл технологи, Харилцаа холбоо	Улаанбаатар хот	Мэргэжилтэн
ХАБЭА ажилтан	1,000,000 - 1,200,000Тохиролцоно	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Баянзүрх дүүрэг	Дунд шатны удирдлага
Нярав ажилд авна.	800,000 - 1,000,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Хан-Уул дүүрэг	Мэргэжил хамаарахгүй
ОФФИСЫН ҮЙЛЧЛЭГЧ	800,000 - 1,000,000	Үйлчилгээ	Улаанбаатар хот, Хан-Уул дүүрэг	Мэргэжил хамаарахгүй
ЭДИЙН ЗАСАГЧ	1,500,000 - 1,800,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Хан-Уул дүүрэг	Мэргэжилтэн
Слесарь / гагнуурчин	1,200,000 - 1,500,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Хан-Уул дүүрэг	
ИМПОРТ МЕНЕЖЕР	1,500,000 - 1,800,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Хан-Уул дүүрэг	
ТАЛБАЙН ЦАХИЛГААНЧИН	1,200,000 - 1,500,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Хан-Уул дүүрэг	
Хуулийн зөвлөх	1,500,000 - 1,800,000	Хууль, хуулийн үйлчилгээ	Улаанбаатар хот, Сүхбаатар дүүрэг	Дунд шатны удирдлага
КАМЕР ХЯНАГЧ АЖИЛД АВНА	800,000 - 1,000,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Баянзүрх дүүрэг	Мэргэжилтэн
График дизайнер	1,500,000 - 1,800,000	Дизайн, Энтертайнмент, Соёл урлаг	Улаанбаатар хот, Сонгинохайрхан дүүрэг	Мэргэжилтэн
Оффисын Ажилчдын ХоолныТогооч	1,000,000 - 1,200,000	Ресторан, Хоол үйлдвэрлэл	Улаанбаатар хот, Баянзүрх дүүрэг	Мэргэжилтэн
Нягтлан бодогч ажилд авна.	1,200,000 - 1,500,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Хан-Уул дүүрэг	Дунд шатны удирдлага
ЦОНХНЫ ҮЙЛДВЭРИЙН ДАРГА	1,800,000 - 2,100,000	Үйлдвэрлэл, Дэд бүтэц	Улаанбаатар хот, Хан-Уул дүүрэг	Дээд шатны удирдлага
АГУУЛАХЫН НЯРАВ АЖИЛД АВНА	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Хан-Уул дүүрэг	Мэргэжилтэн
Маркетингийн менежер	1,500,000 - 1,800,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Баянгол дүүрэг	Дунд шатны удирдлага
ТҮЛШНИЙ МАШИНЫ ЖОЛООЧ /ISUZU 20ТОНН/	1,200,000 - 1,500,000	Уул уурхай	Улаанбаатар хот	Мэргэжилтэн
Бизнес аналист	1,200,000 - 1,500,000	Мэдээлэл технологи, Харилцаа холбоо	Улаанбаатар хот	Мэргэжилтэн
ХАБЭА инженер	1,500,000 - 1,800,000Тохиролцоно	Үйлдвэрлэл, Дэд бүтэц	Улаанбаатар хот, Баянзүрх дүүрэг	Дунд шатны удирдлага
ДИСПЕТЧЕР	1,000,000 - 1,200,000	Уул уурхай	Дархан-Уул аймаг	Мэргэжил хамаарахгүй
ХЭМАБ-ЫН АЖИЛТАН	1,200,000 - 1,500,000	Барилга, Үл хөдлөх хөрөнгө	Говь-Алтай аймаг	Мэргэжилтэн
Агент- Үл хөдлөх хөрөнгө зуучлагч сургаж авна	1,000,000 - 1,200,000	Барилга, Үл хөдлөх хөрөнгө		
ЗАХИРЛЫН ТУСЛАХ, БИЧИГ ХЭРЭГ /АНГЛИ ХЭЛТЭЙ/	1,200,000 - 1,500,000	Захиргаа, Хүний нөөц	Улаанбаатар хот, Баянзүрх дүүрэг	Мэргэжилтэн
НОМ ХҮРГЭЛТИЙН ЖОЛООЧ	800,000 - 1,000,000	Тээвэр, гааль, агуулах	Улаанбаатар хот, Баянзүрх дүүрэг	Мэргэжил хамаарахгүй
Эмч төлөөлөгч	1,200,000 - 1,500,000	Эмнэлэг, Эм хангамж	Улаанбаатар хот	Мэргэжилтэн
Нягтлан Бодогч	1,200,000 - 1,500,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Үйлчлэгч	600,000 - 800,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Баянгол дүүрэг	Мэргэжил хамаарахгүй
Тооцооны нягтлан бодогч	1,500,000 - 1,800,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Авто цахилгаанчин /Хөдөө ажиллах/	1,200,000 - 1,500,000	Уул уурхай		Дунд шатны удирдлага
ГЭРЭЭНИЙ МЭРГЭЖИЛТЭН	1,200,000 - 1,500,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Хан-Уул дүүрэг	
Механик В	1,500,000 - 1,800,000	Автомашины засвар үйлчилгээ	Өмнөговь аймаг	Дунд шатны удирдлага
Механик-С	1,000,000 - 1,200,000	Уул уурхай	Өмнөговь аймаг	Мэргэжилтэн
Касс,  үндсэн хөрөнгийн нярав ажилд авна.	1,000,000 - 1,200,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Хан-Уул дүүрэг	Мэргэжилтэн
Механик-А	1,500,000 - 1,800,000	Уул уурхай	Өмнөговь аймаг	Дунд шатны удирдлага
Хангамжийн ахлах нягтлан бодогч /Хөдөө ажиллах/	1,500,000 - 1,800,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот	Дунд шатны удирдлага
Гадаад худалдааны менежер /Орос/	1,500,000 - 1,800,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Хан-Уул дүүрэг	Дунд шатны удирдлага
Жор баригч ажилд авна	1,200,000 - 1,500,000Тохиролцоно	Эмнэлэг, Эм хангамж	Улаанбаатар хот	Дунд шатны удирдлага
ЭМЧ /УУЛ УУРХАЙ/	1,000,000 - 1,200,000	Уул уурхай	Улаанбаатар хот	Мэргэжилтэн
Аюулгүй ажиллагааны ахлах мэргэжилтэн /уурхайд/	1,200,000 - 1,500,000	Уул уурхай		Дунд шатны удирдлага
САНХҮҮГИЙН ШИНЖЭЭЧ	1,800,000 - 2,100,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Хан-Уул дүүрэг	Дунд шатны удирдлага
Бизнес хөгжлийн шинжээч /Англи хэлтэй/	2,100,000 - 2,500,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Дунд шатны удирдлага
Механик-С	1,000,000 - 1,200,000	Уул уурхай	Өмнөговь аймаг	Мэргэжилтэн
Механик-А	1,500,000 - 1,800,000	Уул уурхай	Өмнөговь аймаг	Дунд шатны удирдлага
Хангамжийн нярав /хөдөө ажиллах эрэгтэй/	1,200,000 - 1,500,000	Банк, санхүү, нягтлан бодох бүртгэл	Өмнөговь аймаг	Дунд шатны удирдлага
Тооцооны нягтлан бодогч /Хөдөө ажиллах/	1,200,000 - 1,500,000	Банк, санхүү, нягтлан бодох бүртгэл	Өмнөговь аймаг	Дунд шатны удирдлага
Тооцооны нягтлан бодогч /Хөдөө ажиллах/	1,200,000 - 1,500,000	Банк, санхүү, нягтлан бодох бүртгэл	Өмнөговь аймаг	Дунд шатны удирдлага
НЯГТЛАН БОДОГЧ	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот	Мэргэжилтэн
Элсэн бууны оператор /Sandblast operator/	1,200,000 - 1,500,000	Уул уурхай	Улаанбаатар хот	Мэргэжилтэн
Оффис клерк /хөдөө ажиллах/	1,000,000 - 1,200,000	Уул уурхай		Мэргэжилтэн
Ерөнхий нягтлан бодогч	1,200,000 - 1,500,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Баянзүрх дүүрэг	Мэргэжилтэн
Сургалтын зөвлөх - Sales/Education Consultant	1,200,000 - 1,500,000	Худалдаа, Борлуулалт	Улаанбаатар хот	Мэргэжил хамаарахгүй
Бульдозерийн оператор	1,800,000 - 2,100,000	Уул уурхай	Өмнөговь аймаг	Дунд шатны удирдлага
Дунд оврын жолооч-автобус	800,000 - 1,000,000	Уул уурхай		Мэргэжилтэн
ГАГНУУРЧИН АЖИЛД АВНА.	1,500,000 - 1,800,000	Уул уурхай	Сэлэнгэ аймаг	Мэргэжил хамаарахгүй
Туслах маркшейдер /Хөдөө ажиллах/	1,200,000 - 1,500,000	Уул уурхай	Өмнөговь аймаг	Дунд шатны удирдлага
Хүний нөөцийн бодлого хариуцсан менежер	1,800,000 - 2,100,000	Захиргаа, Хүний нөөц	Улаанбаатар хот, Сонгинохайрхан дүүрэг	Дунд шатны удирдлага
Барилга бүтээцийн зургийн тооцооны ахлах инженер	2,100,000 - 2,500,000Тохиролцоно	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Баянгол дүүрэг	Дунд шатны удирдлага
Худалдааны төлөөлөгч	1,500,000 - 1,800,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Баянгол дүүрэг	Дунд шатны удирдлага
Автогрейдерийн оператор	1,800,000 - 2,100,000	Уул уурхай	Өмнөговь аймаг	
Тээвэр борлуулалтын мэргэжилтэн	1,200,000 - 1,500,000Тохиролцоно	Тээвэр, гааль, агуулах	Улаанбаатар хот, Баянгол дүүрэг	Мэргэжилтэн
Орчны эрүүл ахуйч	1,000,000 - 1,200,000	Уул уурхай	Өмнөговь аймаг	Дунд шатны удирдлага
Маркетингийн ажилтан	1,500,000 - 1,800,000	Уул уурхай		
ГАДААД ХУДАЛДААНЫ МЕНЕЖЕР /Хятад , Орос/	2,100,000 - 2,500,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Яаралтай тусламжийн эмч	1,200,000 - 1,500,000	Уул уурхай		Дунд шатны удирдлага
Нягтлан бодогч ажилд авна	1,500,000 - 1,800,000Тохиролцоно	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Хан-Уул дүүрэг	Мэргэжилтэн
Уулын туслах инженер /Диспетчер/	1,000,000 - 1,200,000	Уул уурхай		Мэргэжилтэн
БАРИЛГА, ИНТЕРЬЕРИЙН АЛБАНЫ АДМИН	1,000,000 - 1,200,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Баянгол дүүрэг	Мэргэжилтэн
Тооцооны Нягтлан бодогч	1,200,000 - 1,500,000	Тээвэр, гааль, агуулах	Улаанбаатар хот, Сүхбаатар дүүрэг	Дээд шатны удирдлага
Тооцооны нягтлан бодогч /Хотод ажилах/	1,500,000 - 1,800,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот	Дунд шатны удирдлага
НЯГТЛАН БОДОГЧ	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот	Мэргэжилтэн
Галын мэргэжилтэн	1,000,000 - 1,200,000	Уул уурхай		Дунд шатны удирдлага
БРОКЕР /APEX/	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
НЯРАВ	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот	Мэргэжилтэн
Худалдааны зөвлөх	800,000 - 1,000,000	Худалдаа, Борлуулалт	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжил хамаарахгүй
Помпны оператор	1,500,000 - 1,800,000Тохиролцоно	Уул уурхай	Өмнөговь аймаг	Мэргэжилтэн
Аж ахуйн ажилтан	800,000 - 1,000,000Тохиролцоно	ХАА, Байгаль экологи	Улаанбаатар хот	Мэргэжилтэн
Аж ахуйн ажилтан	800,000 - 1,000,000Тохиролцоно	ХАА, Байгаль экологи	Улаанбаатар хот	Мэргэжилтэн
Гэрээт ажилтан	Тохиролцоно	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Чингэлтэй дүүрэг	Мэргэжилтэн
САНТЕХНИКИЙН ИНЖЕНЕР	1,200,000 - 1,500,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот	Дунд шатны удирдлага
ХҮНИЙ НӨӨЦИЙН МЭРГЭЖИЛТЭН	1,200,000 - 1,500,000	Захиргаа, Хүний нөөц	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
Захиргаа, хүний нөөцийн мэргэжилтэн	1,500,000 - 1,800,000	Захиргаа, Хүний нөөц	Улаанбаатар хот, Хан-Уул дүүрэг	Мэргэжилтэн
ГАЛЫН ИНЖЕНЕР	1,200,000 - 1,500,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот	Дунд шатны удирдлага
АВТОМАТИКИЙН ИНЖЕНЕР	1,200,000 - 1,500,000	Мэдээлэл технологи, Харилцаа холбоо	Улаанбаатар хот	Дунд шатны удирдлага
Туслах тогооч	1,200,000 - 1,500,000	Уул уурхай	Баянхонгор аймаг	Мэргэжилтэн
ЦАХИЛГААНЧИН, ТЕХНИКЧ	800,000 - 1,000,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот	Мэргэжилтэн
"Заслын инженер /""Инекс Декор "" ХХК-д/"	1,200,000 - 1,500,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Хан-Уул дүүрэг	Мэргэжилтэн
Нягтлан бодогч	1,500,000 - 1,800,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Хан-Уул дүүрэг	Дунд шатны удирдлага
ХАНГАМЖИЙН АЖИЛТАН	800,000 - 1,000,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот	Мэргэжилтэн
Барилгын ажилчин	1,500,000 - 1,800,000	Барилга, Үл хөдлөх хөрөнгө	Өмнөговь аймаг	Мэргэжил хамаарахгүй
ТӨСӨВЧИН	1,200,000 - 1,500,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Сүхбаатар дүүрэг	Мэргэжилтэн
ХҮНИЙ НӨӨЦИЙН МЭРГЭЖИЛТЭН	1,000,000 - 1,200,000	Захиргаа, Хүний нөөц	Улаанбаатар хот	Мэргэжилтэн
МАРКЕТИНГИЙН МЕНЕЖЕР	1,000,000 - 1,200,000	Маркетинг, PR, Менежмент	Улаанбаатар хот, Баянгол дүүрэг	Мэргэжилтэн
ТАЛБАЙН НЯРАВ	1,200,000 - 1,500,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот, Баянзүрх дүүрэг	Мэргэжилтэн
ЦАХИЛГААНЫ ИНЖЕНЕР	1,200,000 - 1,500,000	Барилга, Үл хөдлөх хөрөнгө	Улаанбаатар хот	Дунд шатны удирдлага
Техникч	1,200,000 - 1,500,000	Уул уурхай	Өмнөговь аймаг	
Бизнес төлөвлөлтийн туслах	1,000,000 - 1,200,000	Банк, санхүү, нягтлан бодох бүртгэл	Улаанбаатар хот, Баянгол дүүрэг	Дунд шатны удирдлага
