,title,salary,department,location,job_level,min_salary,max_salary,isNegotiable,location_city,location_district,mean_salary
73,Нягтлан бодогч ажилд авна.,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Хан-Уул дүүрэг",Дунд шатны удирдлага,1200000, 1500000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1350000.0
74,ЦОНХНЫ ҮЙЛДВЭРИЙН ДАРГА,"1,800,000 - 2,100,000","Үйлдвэрлэл, Дэд бүтэц","Улаанбаатар хот, Хан-Уул дүүрэг",Дээд шатны удирдлага,1800000, 2100000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1950000.0
75,АГУУЛАХЫН НЯРАВ АЖИЛД АВНА,"1,000,000 - 1,200,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1100000.0
76,Маркетингийн менежер,"1,500,000 - 1,800,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Баянгол дүүрэг",Дунд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Баянгол дүүрэг,1650000.0
77,ТҮЛШНИЙ МАШИНЫ ЖОЛООЧ /ISUZU 20ТОНН/,"1,200,000 - 1,500,000",Уул уурхай,Улаанбаатар хот,Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
78,Бизнес аналист,"1,200,000 - 1,500,000","Мэдээлэл технологи, Харилцаа холбоо",Улаанбаатар хот,Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
79,ХАБЭА инженер,"1,500,000 - 1,800,000Тохиролцоно","Үйлдвэрлэл, Дэд бүтэц","Улаанбаатар хот, Баянзүрх дүүрэг",Дунд шатны удирдлага,1500000, 1800000,true,Улаанбаатар хот,Баянзүрх дүүрэг,1650000.0
80,ДИСПЕТЧЕР,"1,000,000 - 1,200,000",Уул уурхай,Дархан-Уул аймаг,Мэргэжил хамаарахгүй,1000000, 1200000,false,Дархан-Уул аймаг,Бусад,1100000.0
81,ХЭМАБ-ЫН АЖИЛТАН,"1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө",Говь-Алтай аймаг,Мэргэжилтэн,1200000, 1500000,false,Говь-Алтай аймаг,Бусад,1350000.0
82,Агент- Үл хөдлөх хөрөнгө зуучлагч сургаж авна,"1,000,000 - 1,200,000","Барилга, Үл хөдлөх хөрөнгө",,,1000000, 1200000,false,,Бусад,1100000.0
83,"ЗАХИРЛЫН ТУСЛАХ, БИЧИГ ХЭРЭГ /АНГЛИ ХЭЛТЭЙ/","1,200,000 - 1,500,000","Захиргаа, Хүний нөөц","Улаанбаатар хот, Баянзүрх дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Баянзүрх дүүрэг,1350000.0
84,НОМ ХҮРГЭЛТИЙН ЖОЛООЧ,"800,000 - 1,000,000","Тээвэр, гааль, агуулах","Улаанбаатар хот, Баянзүрх дүүрэг",Мэргэжил хамаарахгүй,800000, 1000000,false,Улаанбаатар хот,Баянзүрх дүүрэг,900000.0
85,Эмч төлөөлөгч,"1,200,000 - 1,500,000","Эмнэлэг, Эм хангамж",Улаанбаатар хот,Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
86,Нягтлан Бодогч,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1350000.0
87,Үйлчлэгч,"600,000 - 800,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Баянгол дүүрэг",Мэргэжил хамаарахгүй,600000, 800000,false,Улаанбаатар хот,Баянгол дүүрэг,700000.0
88,Тооцооны нягтлан бодогч,"1,500,000 - 1,800,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1500000, 1800000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1650000.0
89,Авто цахилгаанчин /Хөдөө ажиллах/,"1,200,000 - 1,500,000",Уул уурхай,,Дунд шатны удирдлага,1200000, 1500000,false,,Бусад,1350000.0
90,ГЭРЭЭНИЙ МЭРГЭЖИЛТЭН,"1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Хан-Уул дүүрэг",,1200000, 1500000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1350000.0
91,Механик В,"1,500,000 - 1,800,000",Автомашины засвар үйлчилгээ,Өмнөговь аймаг,Дунд шатны удирдлага,1500000, 1800000,false,Өмнөговь аймаг,Бусад,1650000.0
92,Механик-С,"1,000,000 - 1,200,000",Уул уурхай,Өмнөговь аймаг,Мэргэжилтэн,1000000, 1200000,false,Өмнөговь аймаг,Бусад,1100000.0
93,"Касс,  үндсэн хөрөнгийн нярав ажилд авна.","1,000,000 - 1,200,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1100000.0
94,Механик-А,"1,500,000 - 1,800,000",Уул уурхай,Өмнөговь аймаг,Дунд шатны удирдлага,1500000, 1800000,false,Өмнөговь аймаг,Бусад,1650000.0
95,Хангамжийн ахлах нягтлан бодогч /Хөдөө ажиллах/,"1,500,000 - 1,800,000","Банк, санхүү, нягтлан бодох бүртгэл",Улаанбаатар хот,Дунд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Бусад,1650000.0
96,Гадаад худалдааны менежер /Орос/,"1,500,000 - 1,800,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Хан-Уул дүүрэг",Дунд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1650000.0
97,Жор баригч ажилд авна,"1,200,000 - 1,500,000Тохиролцоно","Эмнэлэг, Эм хангамж",Улаанбаатар хот,Дунд шатны удирдлага,1200000, 1500000,true,Улаанбаатар хот,Бусад,1350000.0
98,ЭМЧ /УУЛ УУРХАЙ/,"1,000,000 - 1,200,000",Уул уурхай,Улаанбаатар хот,Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Бусад,1100000.0
99,Аюулгүй ажиллагааны ахлах мэргэжилтэн /уурхайд/,"1,200,000 - 1,500,000",Уул уурхай,,Дунд шатны удирдлага,1200000, 1500000,false,,Бусад,1350000.0
100,САНХҮҮГИЙН ШИНЖЭЭЧ,"1,800,000 - 2,100,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Хан-Уул дүүрэг",Дунд шатны удирдлага,1800000, 2100000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1950000.0
101,Бизнес хөгжлийн шинжээч /Англи хэлтэй/,"2,100,000 - 2,500,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Дунд шатны удирдлага,2100000, 2500000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,2300000.0
102,Механик-С,"1,000,000 - 1,200,000",Уул уурхай,Өмнөговь аймаг,Мэргэжилтэн,1000000, 1200000,false,Өмнөговь аймаг,Бусад,1100000.0
103,Механик-А,"1,500,000 - 1,800,000",Уул уурхай,Өмнөговь аймаг,Дунд шатны удирдлага,1500000, 1800000,false,Өмнөговь аймаг,Бусад,1650000.0
104,Хангамжийн нярав /хөдөө ажиллах эрэгтэй/,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл",Өмнөговь аймаг,Дунд шатны удирдлага,1200000, 1500000,false,Өмнөговь аймаг,Бусад,1350000.0
105,Тооцооны нягтлан бодогч /Хөдөө ажиллах/,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл",Өмнөговь аймаг,Дунд шатны удирдлага,1200000, 1500000,false,Өмнөговь аймаг,Бусад,1350000.0
106,Тооцооны нягтлан бодогч /Хөдөө ажиллах/,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл",Өмнөговь аймаг,Дунд шатны удирдлага,1200000, 1500000,false,Өмнөговь аймаг,Бусад,1350000.0
107,НЯГТЛАН БОДОГЧ,"1,000,000 - 1,200,000","Банк, санхүү, нягтлан бодох бүртгэл",Улаанбаатар хот,Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Бусад,1100000.0
108,Элсэн бууны оператор /Sandblast operator/,"1,200,000 - 1,500,000",Уул уурхай,Улаанбаатар хот,Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
109,Оффис клерк /хөдөө ажиллах/,"1,000,000 - 1,200,000",Уул уурхай,,Мэргэжилтэн,1000000, 1200000,false,,Бусад,1100000.0
110,Ерөнхий нягтлан бодогч,"1,200,000 - 1,500,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Баянзүрх дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Баянзүрх дүүрэг,1350000.0
111,Сургалтын зөвлөх - Sales/Education Consultant,"1,200,000 - 1,500,000","Худалдаа, Борлуулалт",Улаанбаатар хот,Мэргэжил хамаарахгүй,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
112,Бульдозерийн оператор,"1,800,000 - 2,100,000",Уул уурхай,Өмнөговь аймаг,Дунд шатны удирдлага,1800000, 2100000,false,Өмнөговь аймаг,Бусад,1950000.0
113,Дунд оврын жолооч-автобус,"800,000 - 1,000,000",Уул уурхай,,Мэргэжилтэн,800000, 1000000,false,,Бусад,900000.0
114,ГАГНУУРЧИН АЖИЛД АВНА.,"1,500,000 - 1,800,000",Уул уурхай,Сэлэнгэ аймаг,Мэргэжил хамаарахгүй,1500000, 1800000,false,Сэлэнгэ аймаг,Бусад,1650000.0
115,Туслах маркшейдер /Хөдөө ажиллах/,"1,200,000 - 1,500,000",Уул уурхай,Өмнөговь аймаг,Дунд шатны удирдлага,1200000, 1500000,false,Өмнөговь аймаг,Бусад,1350000.0
116,Хүний нөөцийн бодлого хариуцсан менежер,"1,800,000 - 2,100,000","Захиргаа, Хүний нөөц","Улаанбаатар хот, Сонгинохайрхан дүүрэг",Дунд шатны удирдлага,1800000, 2100000,false,Улаанбаатар хот,Сонгинохайрхан дүүрэг,1950000.0
117,Барилга бүтээцийн зургийн тооцооны ахлах инженер,"2,100,000 - 2,500,000Тохиролцоно","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Баянгол дүүрэг",Дунд шатны удирдлага,2100000, 2500000,true,Улаанбаатар хот,Баянгол дүүрэг,2300000.0
118,Худалдааны төлөөлөгч,"1,500,000 - 1,800,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Баянгол дүүрэг",Дунд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Баянгол дүүрэг,1650000.0
119,Автогрейдерийн оператор,"1,800,000 - 2,100,000",Уул уурхай,Өмнөговь аймаг,,1800000, 2100000,false,Өмнөговь аймаг,Бусад,1950000.0
120,Тээвэр борлуулалтын мэргэжилтэн,"1,200,000 - 1,500,000Тохиролцоно","Тээвэр, гааль, агуулах","Улаанбаатар хот, Баянгол дүүрэг",Мэргэжилтэн,1200000, 1500000,true,Улаанбаатар хот,Баянгол дүүрэг,1350000.0
121,Орчны эрүүл ахуйч,"1,000,000 - 1,200,000",Уул уурхай,Өмнөговь аймаг,Дунд шатны удирдлага,1000000, 1200000,false,Өмнөговь аймаг,Бусад,1100000.0
122,Маркетингийн ажилтан,"1,500,000 - 1,800,000",Уул уурхай,,,1500000, 1800000,false,,Бусад,1650000.0
123,"ГАДААД ХУДАЛДААНЫ МЕНЕЖЕР /Хятад , Орос/","2,100,000 - 2,500,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,2100000, 2500000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,2300000.0
124,Яаралтай тусламжийн эмч,"1,200,000 - 1,500,000",Уул уурхай,,Дунд шатны удирдлага,1200000, 1500000,false,,Бусад,1350000.0
125,Нягтлан бодогч ажилд авна,"1,500,000 - 1,800,000Тохиролцоно","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжилтэн,1500000, 1800000,true,Улаанбаатар хот,Хан-Уул дүүрэг,1650000.0
126,Уулын туслах инженер /Диспетчер/,"1,000,000 - 1,200,000",Уул уурхай,,Мэргэжилтэн,1000000, 1200000,false,,Бусад,1100000.0
127,"БАРИЛГА, ИНТЕРЬЕРИЙН АЛБАНЫ АДМИН","1,000,000 - 1,200,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Баянгол дүүрэг",Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Баянгол дүүрэг,1100000.0
128,Тооцооны Нягтлан бодогч,"1,200,000 - 1,500,000","Тээвэр, гааль, агуулах","Улаанбаатар хот, Сүхбаатар дүүрэг",Дээд шатны удирдлага,1200000, 1500000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1350000.0
129,Тооцооны нягтлан бодогч /Хотод ажилах/,"1,500,000 - 1,800,000","Банк, санхүү, нягтлан бодох бүртгэл",Улаанбаатар хот,Дунд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Бусад,1650000.0
130,НЯГТЛАН БОДОГЧ,"1,000,000 - 1,200,000","Банк, санхүү, нягтлан бодох бүртгэл",Улаанбаатар хот,Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Бусад,1100000.0
131,Галын мэргэжилтэн,"1,000,000 - 1,200,000",Уул уурхай,,Дунд шатны удирдлага,1000000, 1200000,false,,Бусад,1100000.0
132,БРОКЕР /APEX/,"1,000,000 - 1,200,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1100000.0
133,НЯРАВ,"1,000,000 - 1,200,000","Банк, санхүү, нягтлан бодох бүртгэл",Улаанбаатар хот,Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Бусад,1100000.0
134,Худалдааны зөвлөх,"800,000 - 1,000,000","Худалдаа, Борлуулалт","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжил хамаарахгүй,800000, 1000000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,900000.0
135,Помпны оператор,"1,500,000 - 1,800,000Тохиролцоно",Уул уурхай,Өмнөговь аймаг,Мэргэжилтэн,1500000, 1800000,true,Өмнөговь аймаг,Бусад,1650000.0
136,Аж ахуйн ажилтан,"800,000 - 1,000,000Тохиролцоно","ХАА, Байгаль экологи",Улаанбаатар хот,Мэргэжилтэн,800000, 1000000,true,Улаанбаатар хот,Бусад,900000.0
137,Аж ахуйн ажилтан,"800,000 - 1,000,000Тохиролцоно","ХАА, Байгаль экологи",Улаанбаатар хот,Мэргэжилтэн,800000, 1000000,true,Улаанбаатар хот,Бусад,900000.0
138,Гэрээт ажилтан,Тохиролцоно,"Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Чингэлтэй дүүрэг",Мэргэжилтэн,0,,false,Улаанбаатар хот,Чингэлтэй дүүрэг,0.0
139,САНТЕХНИКИЙН ИНЖЕНЕР,"1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө",Улаанбаатар хот,Дунд шатны удирдлага,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
140,ХҮНИЙ НӨӨЦИЙН МЭРГЭЖИЛТЭН,"1,200,000 - 1,500,000","Захиргаа, Хүний нөөц","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1350000.0
141,"Захиргаа, хүний нөөцийн мэргэжилтэн","1,500,000 - 1,800,000","Захиргаа, Хүний нөөц","Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжилтэн,1500000, 1800000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1650000.0
142,ГАЛЫН ИНЖЕНЕР,"1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө",Улаанбаатар хот,Дунд шатны удирдлага,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
143,АВТОМАТИКИЙН ИНЖЕНЕР,"1,200,000 - 1,500,000","Мэдээлэл технологи, Харилцаа холбоо",Улаанбаатар хот,Дунд шатны удирдлага,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
144,Туслах тогооч,"1,200,000 - 1,500,000",Уул уурхай,Баянхонгор аймаг,Мэргэжилтэн,1200000, 1500000,false,Баянхонгор аймаг,Бусад,1350000.0
145,"ЦАХИЛГААНЧИН, ТЕХНИКЧ","800,000 - 1,000,000","Барилга, Үл хөдлөх хөрөнгө",Улаанбаатар хот,Мэргэжилтэн,800000, 1000000,false,Улаанбаатар хот,Бусад,900000.0
146,"Заслын инженер /""Инекс Декор "" ХХК-д/","1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Хан-Уул дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1350000.0
147,Нягтлан бодогч,"1,500,000 - 1,800,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Хан-Уул дүүрэг",Дунд шатны удирдлага,1500000, 1800000,false,Улаанбаатар хот,Хан-Уул дүүрэг,1650000.0
148,ХАНГАМЖИЙН АЖИЛТАН,"800,000 - 1,000,000","Барилга, Үл хөдлөх хөрөнгө",Улаанбаатар хот,Мэргэжилтэн,800000, 1000000,false,Улаанбаатар хот,Бусад,900000.0
149,Барилгын ажилчин,"1,500,000 - 1,800,000","Барилга, Үл хөдлөх хөрөнгө",Өмнөговь аймаг,Мэргэжил хамаарахгүй,1500000, 1800000,false,Өмнөговь аймаг,Бусад,1650000.0
150,ТӨСӨВЧИН,"1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Сүхбаатар дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Сүхбаатар дүүрэг,1350000.0
151,ХҮНИЙ НӨӨЦИЙН МЭРГЭЖИЛТЭН,"1,000,000 - 1,200,000","Захиргаа, Хүний нөөц",Улаанбаатар хот,Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Бусад,1100000.0
152,МАРКЕТИНГИЙН МЕНЕЖЕР,"1,000,000 - 1,200,000","Маркетинг, PR, Менежмент","Улаанбаатар хот, Баянгол дүүрэг",Мэргэжилтэн,1000000, 1200000,false,Улаанбаатар хот,Баянгол дүүрэг,1100000.0
153,ТАЛБАЙН НЯРАВ,"1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө","Улаанбаатар хот, Баянзүрх дүүрэг",Мэргэжилтэн,1200000, 1500000,false,Улаанбаатар хот,Баянзүрх дүүрэг,1350000.0
154,ЦАХИЛГААНЫ ИНЖЕНЕР,"1,200,000 - 1,500,000","Барилга, Үл хөдлөх хөрөнгө",Улаанбаатар хот,Дунд шатны удирдлага,1200000, 1500000,false,Улаанбаатар хот,Бусад,1350000.0
155,Техникч,"1,200,000 - 1,500,000",Уул уурхай,Өмнөговь аймаг,,1200000, 1500000,false,Өмнөговь аймаг,Бусад,1350000.0
156,Бизнес төлөвлөлтийн туслах,"1,000,000 - 1,200,000","Банк, санхүү, нягтлан бодох бүртгэл","Улаанбаатар хот, Баянгол дүүрэг",Дунд шатны удирдлага,1000000, 1200000,false,Улаанбаатар хот,Баянгол дүүрэг,1100000.0
